Thinkglue,software,c:240159,GBR,London,30000,angel,2013-09-01
Govtoday,advertising,c:270328,GBR,TBD,1060676,private-equity,2013-10-07
PTS Consulting,consulting,c:224059,GBR,London,13182688,private-equity,2013-10-08
Waste2Tricity,cleantech,c:270394,GBR,London,1515251,series-a,2013-10-08
Twoodo,software,c:239224,GBR,London,165000,angel,2013-08-21
Oxford Nanopore Technologies,nanotech,c:38137,GBR,London,60610058,private-equity,2013-10-09
Isabella Oliver,ecommerce,c:270636,GBR,London,2121352,venture,2013-10-09
Augmentra,mobile,c:61236,GBR,London,334600,angel,2011-07-14
BlikBook,education,c:235523,GBR,London,800000,angel,2011-01-01
The Training Room (TTR),health,c:270768,GBR,Dorset,30305029,venture,2013-10-09
Cambridge Innovation Capital,finance,c:271147,GBR,United Kingdom - Other,75762572,venture,2013-10-11
Telepath,software,c:271170,GBR,United Kingdom - Other,757626,angel,2013-10-11
mydoodle.com,ecommerce,c:177589,GBR,Peterborough,150000,angel,2008-02-01
Fantoo,software,c:144835,GBR,London,787931,crowdfunding,2013-11-27
Race Yourself,health,c:244725,GBR,London,181830,crowdfunding,2013-10-14
Shopcade,web,c:80609,GBR,United Kingdom - Other,4000000,series-a,2013-10-15
Depop,mobile,c:200473,GBR,London,1000000,angel,2013-10-16
Open Energi,software,c:174670,GBR,London,300000,venture,2009-03-30
Tagoodies,social,c:240348,GBR,London,30000,angel,2013-08-05
Tagoodies,social,c:240348,GBR,London,80000,angel,2013-05-06
Tagoodies,social,c:240348,GBR,London,48000,angel,2013-03-04
SiSaf,biotech,c:272682,GBR,Belfast,757626,angel,2013-10-18
QuantuMDx Group,biotech,c:272692,GBR,Tyne and Wear,1515251,other,2013-10-18
Marine & Auto Security Solutions,transportation,c:273109,GBR,TBD,174254,crowdfunding,2013-10-18
Buyapowa,ecommerce,c:210955,GBR,London,4600000,venture,2013-10-18
Redeemia,web,c:175467,GBR,London,250000,angel,2011-10-19
Proviation,transportation,c:273426,GBR,Dunstable,200000,private-equity,2013-05-01
Wave Telecom,mobile,c:175970,GBR,London,480000,angel,2012-12-31
UNBOUND,design,c:225410,GBR,London,1818302,series-a,2013-10-22
Recite Me,software,c:66949,GBR,gateshead,159359,venture,2011-01-24
Recite Me,software,c:66949,GBR,gateshead,363608,venture,2013-01-03
F-star Alpha,biotech,c:273896,GBR,London,12094040,series-a,2013-10-23
Ruffl,hospitality,c:273200,GBR,London,1600000,series-a,2013-10-23
Funding Circle,finance,c:43210,GBR,London,37000000,series-c+,2013-10-23
BERG Cloud,software,c:275141,GBR,London,1300000,angel,2013-10-28
Jive Bike,transportation,c:275222,GBR,United Kingdom - Other,272745,crowdfunding,2013-10-28
Rockabox,other,c:192406,GBR,London,4545754,series-a,2013-10-29
ChargePoint Technology,biotech,c:275581,GBR,Liverpool,2462284,series-a,2013-10-30
Insignia Technologies,hospitality,c:22257,GBR,TBD,1310692,angel,2013-10-30
Cell Guidance Systems,biotech,c:275681,GBR,London,367903,crowdfunding,2013-10-30
Unioncy,web,c:187714,GBR,London,34000,venture,2013-04-30
PneumaCare,biotech,c:54688,GBR,London,1515251,venture,2013-10-30
Icera,mobile,c:24295,GBR,Bristol,5000000,other,2011-06-03
mBlox,mobile,c:3955,GBR,London,13842730,venture,2011-06-03
Contego Fraud Solutions,software,c:175964,GBR,London,1363726,venture,2013-10-31
FightMe,games_video,c:184384,GBR,United Kingdom - Other,500000,angel,2013-10-31
Abcam,biotech,c:83077,GBR,London,1800000,venture,2011-06-08
Pyreos,hardware,c:62549,GBR,Edinburgh,4000000,venture,2013-11-03
Oxford Phamascience Group,biotech,c:276736,GBR,London,6061006,venture,2013-10-31
Oxford Phamascience Group,biotech,c:276736,GBR,London,1762374,venture,2011-11-02
Joules Clothing,ecommerce,c:277035,GBR,London,33335532,venture,2013-11-05
Midatech,manufacturing,c:146062,GBR,London,15152514,venture,2013-11-05
FOREVERVOGUE.COM,fashion,c:270439,GBR,London,8000,private-equity,2013-10-01
Bubbles,web,c:277230,GBR,United Kingdom - Other,606101,angel,2013-11-05
Zemanta,web,c:3651,GBR,London,2000000,venture,2013-11-05
Betable,games_video,c:48571,GBR,London,18500000,series-a,2013-11-05
what3words,mobile,c:234331,GBR,TBD,500000,angel,2013-11-06
Advanced Oncotherapy,medical,c:277496,GBR,London,757626,venture,2013-11-06
Aria Networks,software,c:23323,GBR,London,4000000,venture,2013-11-10
Trace Technologies,other,c:46831,GBR,United Kingdom - Other,500000,angel,2012-07-07
Kurtosys,enterprise,c:27645,GBR,London,3650000,other,2013-11-06
Lime&Tonic,web,c:165590,GBR,London,1286600,angel,2013-11-07
Captive Media,advertising,c:172218,GBR,London,378813,crowdfunding,2013-11-07
Digital Globe Services,software,c:277747,GBR,London,1000000,venture,2013-11-07
Kurtosys,enterprise,c:27645,GBR,London,250000,other,2013-11-06
Kurtosys,enterprise,c:27645,GBR,London,1000000,other,2013-07-25
Mirics Semiconductor,semiconductor,c:25870,GBR,Fleet Hampshire,18048106,venture,2011-05-25
Sub10 Systems,hardware,c:278336,GBR,Devon,3788129,venture,2013-11-10
IPWireless,mobile,c:36059,GBR,London,6080000,venture,2011-05-13
Traka,security,c:69485,GBR,TBD,1400000,venture,2013-11-13
Unirisx,software,c:32883,GBR,London,1392883,other,2011-04-12
Ometria,analytics,c:279059,GBR,London,600000,venture,2013-02-01
Geothermal Engineering,cleantech,c:279199,GBR,London,1000000,other,2013-11-13
BBOXX,hardware,c:279353,GBR,London,1900000,series-a,2013-11-14
Tensegrity Technologies,biotech,c:279510,GBR,TBD,981990,other,2011-04-27
Mirada,games_video,c:173677,GBR,London,1666777,venture,2013-11-14
Cloudfind,software,c:238425,GBR,Bath,697016,angel,2013-10-01
Playrcart,web,c:279630,GBR,London,250016,crowdfunding,2013-11-28
import•io,software,c:165353,GBR,London,1300000,angel,2013-11-12
Top10.com,travel,c:106396,GBR,London,900000,angel,2013-07-16
smartFOCUS,software,c:26909,GBR,London,30000000,venture,2012-10-09
Klappo Limited,software,c:280315,GBR,London,650000,angel,2013-11-18
MISSION Therapeutics,biotech,c:86077,GBR,London,30305029,series-b,2013-11-18
TCAS Online,software,c:280613,GBR,Hertfordshire,836290,angel,2013-11-19
Ultra Electronics,hardware,c:26452,GBR,United Kingdom - Other,783953,venture,2011-03-21
Diary.com,web,c:4237,GBR,London,1200000,angel,2013-11-19
Kabbee,mobile,c:173140,GBR,London,5757955,series-a,2013-11-19
Klood,social,c:271497,GBR,London,720000,angel,2013-10-19
HealthUnlocked,web,c:146067,GBR,London,2000000,series-a,2013-06-18
Minicabster,travel,c:254928,GBR,London,2573200,series-a,2013-08-01
GameAccount Network,software,c:280836,GBR,London,33638582,venture,2013-11-20
lifecake,web,c:163978,GBR,London,1100000,angel,2013-11-20
Appear Here,real_estate,c:267883,GBR,London,1515251,venture,2013-11-21
Sayduck,mobile,c:168821,GBR,United Kingdom - Other,65000,angel,2012-04-01
Zapcoder,software,c:281198,GBR,Glasgow,113644,angel,2013-11-21
Eagle Genomics,biotech,c:74107,GBR,London,621253,angel,2013-11-22
RECCY,other,c:233101,GBR,United Kingdom - Other,19299,angel,2013-08-05
Swogo,public_relations,c:75250,GBR,London,19260,angel,2013-04-02
Poikos,software,c:171141,GBR,Birmingham,19713,angel,2012-04-04
Viewsy,enterprise,c:165315,GBR,TBD,19713,angel,2012-04-04
Gruvi,games_video,c:63221,GBR,unknown,19311,angel,2010-09-06
Monitise,mobile,c:17661,GBR,London,211848,venture,2011-03-07
Warwick Audio Technologies,manufacturing,c:281979,GBR,Coventry,1894064,series-a,2013-11-25
Executive Trading Solutions,software,c:281980,GBR,TBD,282938,venture,2011-02-21
Synercon Technologies,automotive,c:265564,GBR,Tulsa,38000,angel,2013-09-01
7digital,music,c:3563,GBR,London,1600000,other,2013-11-25
Veezeon,software,c:282134,GBR,London,66000,venture,2013-11-25
BandApp,music,c:282260,GBR,United Kingdom - Other,378813,crowdfunding,2013-11-26
Pulmocide,medical,c:282441,GBR,London,25759275,series-a,2013-11-26
Specific Media,advertising,c:3096,GBR,London,5330125,venture,2010-11-01
Specific Media,advertising,c:3096,GBR,London,7538150,venture,2011-04-01
IceMos Technology,semiconductor,c:282545,GBR,Northern Ireland,2043101,venture,2011-02-07
NewGalexy Services,software,c:282552,GBR,London,334871,crowdfunding,2013-11-27
FlatClub,ecommerce,c:82723,GBR,London,1500000,venture,2013-11-27
Lotus Cars,transportation,c:282583,GBR,unknown,15152514,other,2013-11-27
Kurtosys,enterprise,c:27645,GBR,London,7150000,venture,2013-11-26
Fastnet Oil and Gas,other,c:282593,GBR,Cheshire,15152514,venture,2013-11-27
CelluComp,manufacturing,c:282595,GBR,TBD,3636603,series-a,2013-11-27
Ekso Bionics,hardware,c:62448,GBR,London,5000000,other,2013-12-02
MetaPack,software,c:10120,GBR,London,30305029,series-a,2013-11-27
Wedo Shopping,ecommerce,c:178425,GBR,London,4545754,venture,2013-12-02
Living Indie,music,c:282922,GBR,London,36000,angel,2013-11-15
Money Dashboard,web,c:18554,GBR,Edinburgh,4091179,series-a,2013-11-28
Inside,messaging,c:2113,GBR,London,640000,other,2013-11-27
LendInvest,finance,c:243596,GBR,London,12879637,other,2013-11-29
(In)Touch Network,ecommerce,c:283078,GBR,London,1500000,series-a,2011-04-01
Coco Communications,public_relations,c:46666,GBR,London,2629792,other,2011-01-26
Seedrs,finance,c:47870,GBR,London,3182028,crowdfunding,2013-12-02
Vitaldent,biotech,c:283508,GBR,TBD,128660000,venture,2013-12-02
Green Biologics,biotech,c:31740,GBR,London,23334872,series-b,2013-12-02
Executive Trading Solutions,software,c:281980,GBR,TBD,338472,venture,2010-01-25
Performa Sports,sports,c:283713,GBR,United Kingdom - Other,108000,venture,2013-07-03
Performa Sports,sports,c:283713,GBR,United Kingdom - Other,172000,venture,2012-07-17
Performa Sports,sports,c:283713,GBR,United Kingdom - Other,180000,venture,2011-09-21
ThePresent.Co,ecommerce,c:280475,GBR,London,240000,angel,2012-04-01
ThePresent.Co,ecommerce,c:280475,GBR,London,2400000,series-a,2012-07-01
Proxama,mobile,c:14609,GBR,London,13031162,venture,2013-12-03
DataSift,analytics,c:57258,GBR,London,42000000,series-c+,2013-12-03
XMOS,semiconductor,c:42150,GBR,Bristol,14000000,venture,2013-12-03
Kano Computing,hardware,c:247217,GBR,London,1036696,crowdfunding,2013-12-04
MOVE Guides,enterprise,c:147752,GBR,London,1800000,series-a,2013-12-04
RacerTimes,sports,c:173250,GBR,London,100000,angel,2012-02-07
Inform Direct,software,c:284338,GBR,Suffolk,454575,venture,2013-12-05
Exchange Lab,advertising,c:199701,GBR,London,8000000,venture,2013-12-05
Happy Days - A New Musical,music,c:285069,GBR,United Kingdom - Other,378813,angel,2013-12-08
Gousto,ecommerce,c:232917,GBR,London,2000000,series-a,2013-12-09
Raspberry Pi Foundation,hardware,c:174453,GBR,United Kingdom - Other,1000000,crowdfunding,2013-12-09
One Diary,software,c:260615,GBR,United Kingdom - Other,100000,angel,2013-09-01
Chronos Therapeutics,biotech,c:285388,GBR,London,12122012,venture,2013-12-09
DUNCAN & Todd,local,c:285456,GBR,Aberdeen,8485408,venture,2013-12-10
Cascade Technologies,semiconductor,c:23439,GBR,Stirling,1150000,venture,2010-04-26
Rosslyn Analytics,enterprise,c:25215,GBR,London,3182028,venture,2013-12-11
Ario Pharma,biotech,c:285767,GBR,London,3100000,series-a,2013-12-11
Sportlobster,web,c:182681,GBR,London,750000,angel,2012-04-09
Sportlobster,web,c:182681,GBR,London,1000000,series-a,2013-09-02
Hadrian Electrical Engineering,cleantech,c:286145,GBR,Northumberland,151525,venture,2013-12-12
Definigen,biotech,c:286151,GBR,London,1969827,series-a,2013-12-12
